[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716, 0.5625626389119256, 0.5495517223141633];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507, 523, 524]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716, 0.5625626389119256, 0.5495517223141633, 0.5486564757592713];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507, 523, 524, 529]
[0.7474807884168215, 0.7129441657658803, 0.6784274374828254, 0.6565436328076899, 0.6501575407161275, 0.6371466241183652, 0.612955072768397, 0.6097918682744456, 0.6079416920610023, 0.6043607058414346, 0.5993274307661536, 0.599307536398267, 0.5973379939775048, 0.5958459163860184, 0.593180071089229, 0.5925633456847479, 0.5898378172842993, 0.5845061266907208, 0.5818402813939315, 0.5801691544914667, 0.5793335910402342, 0.5723506679120772, 0.5663226744424716, 0.5625626389119256, 0.5495517223141633, 0.5486564757592713];[2, 4, 5, 13, 47, 48, 54, 56, 57, 61, 64, 80, 135, 146, 156, 175, 297, 300, 472, 479, 489, 493, 507, 523, 524, 529]
